customer_id,age,total_orders,total_quantity,total_net_sales,avg_order_value,avg_discount,total_interactions,avg_interaction_duration,review_count,avg_rating,total_tickets,avg_satisfaction,cluster
7eb9b69d-f598-4ef3-ae46-22f25f7e5d86,32.0,4.0,5.0,2666.46,666.615,3.125,29.0,97.6206896551724,0.0,0.0,0.0,0.0,1
f6c30714-7906-4123-af76-33b87a8f3712,30.0,7.0,9.0,4133.035,590.4335714285714,4.285714285714286,17.0,78.05882352941177,0.0,0.0,0.0,0.0,1
057ab396-f3f6-47ff-b467-7ea2602ea158,28.0,1.0,1.0,452.77,452.77,0.0,46.0,63.15217391304348,0.0,0.0,3.0,4.0,1
105ef695-eed6-4545-88ad-9fc831a775a1,38.0,4.0,5.0,2420.64,605.16,2.5,6.0,36.66666666666666,0.0,0.0,0.0,0.0,1
08a833f3-6b99-41a1-8bee-1ad94eb8f12f,18.0,1.0,2.0,2561.58,2561.58,0.0,34.0,109.6470588235294,0.0,0.0,2.0,3.0,1
b315e11a-b6ad-46ac-bf55-b9ea84f5499a,50.0,4.0,4.0,1702.2800000000002,425.5700000000001,3.125,6.0,121.16666666666669,0.0,0.0,0.0,0.0,1
b265e103-ff04-4d1d-a272-c45bcce4bbcd,35.0,6.0,7.0,4100.639999999999,683.4399999999999,7.083333333333333,4.0,104.75,0.0,0.0,0.0,0.0,1
40b7f601-84af-4b94-b489-2e1339df846c,43.0,18.0,22.0,11964.49,664.6938888888889,3.75,7.0,118.28571428571428,1.0,4.0,1.0,4.0,0
c574b566-12cf-44df-9a3a-b5bdbb9163ee,19.0,0.0,0.0,0.0,0.0,0.0,49.0,75.95918367346938,0.0,0.0,2.0,3.0,1
ba11c9c2-da61-4620-a5d2-5075b4ad2bc8,43.0,14.0,20.0,11497.14,821.2242857142857,5.357142857142857,7.0,95.14285714285714,0.0,0.0,1.0,5.0,0
886ba54f-25a1-46d7-b74e-34fa6f15b2d1,43.0,2.0,2.0,1852.26,926.13,0.0,28.0,68.78571428571429,0.0,0.0,0.0,0.0,1
0c52c5b6-b7d8-46bc-93a8-89f0214f9be9,39.0,9.0,11.0,7031.51,781.2788888888889,1.6666666666666667,21.0,85.52380952380952,0.0,0.0,3.0,3.333333333333333,1
49fc137d-c723-45bf-8428-07bd13d286f3,23.0,0.0,0.0,0.0,0.0,0.0,52.0,79.78846153846153,0.0,0.0,0.0,0.0,1
b0dd0e6d-45cd-4666-b80a-f0f8b4878be2,37.0,7.0,7.0,4226.05,603.7214285714286,1.7857142857142858,7.0,57.85714285714285,1.0,4.0,0.0,0.0,0
b684cf17-f3db-4714-8934-cc99bc7cf8e3,20.0,11.0,16.0,11983.32,1089.3927272727271,3.409090909090909,9.0,89.0,0.0,0.0,0.0,0.0,0
ab8548f2-3120-4b58-ba5b-48fdb25e8fb1,31.0,1.0,1.0,1385.53,1385.53,12.5,55.0,82.92727272727272,0.0,0.0,1.0,4.0,1
60251faa-0c44-4217-8d09-6e0fcc80c70a,47.0,2.0,2.0,884.25,442.125,0.0,6.0,101.0,0.0,0.0,1.0,2.0,1
ec89d162-dff7-4db2-9c39-c1c23879fef2,44.0,0.0,0.0,0.0,0.0,0.0,27.0,76.33333333333333,0.0,0.0,2.0,4.0,1
299b05d0-1121-4f15-a62a-99e2bc9b337c,35.0,1.0,1.0,198.82,198.82,0.0,29.0,64.93103448275862,0.0,0.0,3.0,4.666666666666667,1
d4fb2449-653a-4793-9cee-ff715634dd05,23.0,4.0,5.0,1304.6,326.15,3.125,18.0,85.83333333333333,0.0,0.0,1.0,4.0,1
3eb2fa6f-4d4f-45d4-85b1-f22d94e8308d,42.0,1.0,1.0,115.88,115.88,0.0,28.0,54.17857142857143,1.0,1.0,1.0,3.0,1
d631f9f8-7e02-4cb4-b43b-68d1bbbef3cd,35.0,8.0,11.0,6314.546985203512,789.318373150439,4.6875,9.0,59.0,1.0,5.0,1.0,4.0,0
0af171ac-50d0-4ce9-b93e-3e562fc6f299,18.0,3.0,3.0,2818.08,939.36,0.0,34.0,83.6470588235294,0.0,0.0,0.0,0.0,1
d2caa310-663c-40a0-9348-eb2b5ea67dfd,44.0,1.0,1.0,620.22,620.22,0.0,36.0,117.66666666666669,0.0,0.0,0.0,0.0,1
4b7c9b4f-abd7-41d1-818d-be1cda7314b3,34.0,23.0,26.0,14039.89,610.43,3.804347826086957,7.0,107.0,1.0,5.0,1.0,4.0,0
ff9cc2d8-db23-42f4-a885-0b17c5075f6b,49.0,2.0,3.0,1417.1799999999998,708.5899999999999,12.5,33.0,69.27272727272727,0.0,0.0,1.0,4.0,1
1686a5ac-052e-4d9c-b8b9-c7bf392ff5bb,21.0,3.0,4.0,1258.98,419.66,0.0,31.0,70.06451612903226,0.0,0.0,4.0,3.0,1
c72d5b41-ba30-4664-bbab-18b35e895929,18.0,8.0,10.0,7577.46,947.1825,3.75,13.0,59.92307692307692,1.0,5.0,1.0,2.0,0
7d4e27f7-b890-419e-9b7d-1a6b029052d5,38.0,5.0,6.0,5460.225,1092.045,5.5,10.0,110.3,1.0,4.0,0.0,0.0,0
2d85db8a-2765-42b9-a79b-1415c407a83b,38.0,5.0,7.0,4936.92,987.384,2.5,14.0,69.85714285714286,1.0,4.0,0.0,0.0,0
4df0fef7-baf6-4d8e-808c-0abaee321224,18.0,2.0,4.0,3220.3700000000003,1610.1850000000002,5.0,73.0,95.986301369863,0.0,0.0,1.0,2.0,1
5b9458e9-3233-4230-8493-3036d67f0ca6,23.0,2.0,4.0,1611.53,805.765,5.0,42.0,63.76190476190476,0.0,0.0,2.0,2.5,1
fd6bcaad-dd6a-456a-9ff0-8cbbf2245721,68.0,8.0,11.0,7774.365,971.795625,3.125,7.0,81.14285714285714,0.0,0.0,2.0,4.5,0
07dd112c-7ad6-4797-874b-24373899b7e8,35.0,1.0,1.0,985.93,985.93,0.0,37.0,63.67567567567568,0.0,0.0,0.0,0.0,1
b9365eae-8e04-48b0-9701-83d9c508f2a2,43.0,5.0,6.0,5309.05,1061.81,1.0,31.0,92.03225806451611,1.0,4.0,1.0,5.0,0
2380c0b8-7dc8-440d-95bd-839239f5e5df,27.0,15.0,22.0,16767.795,1117.8529999999998,5.166666666666667,10.0,54.7,1.0,4.0,0.0,0.0,0
76d9deab-048f-464e-94e8-fca9f1c1fb3e,18.0,2.0,2.0,1353.81,676.905,0.0,36.0,74.55555555555556,0.0,0.0,1.0,4.0,1
40f0c73f-35b1-413b-980a-9d41b0e48f55,32.0,16.0,22.0,8937.73,558.608125,3.125,8.0,108.0,1.0,4.0,2.0,4.5,0
5502e40f-4c4d-48a2-9659-c8473b4c6184,31.0,10.0,13.0,7469.57,746.957,2.5,8.0,96.75,0.0,0.0,0.0,0.0,0
532d8d46-2b82-44f2-84db-15e36f0abcbb,30.0,2.0,2.0,1320.4499999999998,660.2249999999999,0.0,39.0,84.94871794871794,0.0,0.0,0.0,0.0,1
c8ec886a-8dc6-4bbc-a344-8380f2e823c8,33.0,9.0,11.0,4030.44,447.82666666666665,4.166666666666667,39.0,82.15384615384616,0.0,0.0,1.0,4.0,1
bca41440-bd1e-43fc-bae4-3ae6e3c95d97,38.0,3.0,3.0,1851.29,617.0966666666667,8.333333333333334,38.0,60.39473684210526,0.0,0.0,1.0,4.0,1
3d3b020d-98c0-443c-830f-e1244a4ebc3b,35.0,19.0,23.0,12740.065,670.5297368421053,2.763157894736842,5.0,74.8,0.0,0.0,1.0,3.0,0
b8695ac1-610a-413e-86d6-38da5d17130b,19.0,0.0,0.0,0.0,0.0,0.0,31.0,73.29032258064517,0.0,0.0,0.0,0.0,1
40705413-1f11-4be2-a557-242b17677342,40.0,3.0,3.0,2177.0,725.6666666666666,0.0,11.0,110.36363636363636,0.0,0.0,1.0,4.0,1
30ba496f-41cb-4a9e-98d8-59b23c9d0002,18.0,1.0,1.0,792.26,792.26,12.5,70.0,73.28571428571429,0.0,0.0,0.0,0.0,1
f964fef3-e0c1-4c92-ac60-54cec4edaedc,18.0,4.0,6.0,4308.34,1077.085,3.125,22.0,76.31818181818181,1.0,2.0,1.0,2.0,1
880508c0-37f1-4301-93d2-d2afc62ce4ed,43.0,9.0,13.0,8294.87,921.6522222222223,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0
e5dffc19-56b1-4fda-bcd8-fe01d6652986,41.0,0.0,0.0,0.0,0.0,0.0,43.0,76.11627906976744,0.0,0.0,1.0,3.0,1
a8350b49-5a14-4604-bb64-14b26024f11e,34.0,1.0,2.0,763.32,763.32,0.0,14.0,125.21428571428572,0.0,0.0,1.0,4.0,1
3974fed1-8351-4594-8c63-02561efbe437,18.0,0.0,0.0,0.0,0.0,0.0,20.0,66.15,0.0,0.0,0.0,0.0,1
0c4a11b8-bff9-4d78-9915-480360e87e6f,26.0,1.0,2.0,600.9,600.9,0.0,44.0,75.5909090909091,0.0,0.0,0.0,0.0,1
51dcb4dd-dee4-4c58-b226-b8e96aab71ed,31.0,5.0,7.0,2149.87,429.974,6.0,15.0,70.73333333333333,1.0,4.0,0.0,0.0,0
815aac28-e9eb-42bc-85cc-b94a3ffbf416,18.0,1.0,1.0,117.57,117.57,0.0,37.0,89.94594594594595,0.0,0.0,0.0,0.0,1
f5258309-5756-4792-bb43-eb03eb5ca507,26.0,12.0,16.0,5947.38,495.615,5.0,25.0,88.28,0.0,0.0,0.0,0.0,0
3423d728-8700-4a5f-a901-add0f6ea5fe3,42.0,5.0,5.0,2151.0,430.2,5.0,8.0,74.25,0.0,0.0,1.0,5.0,1
ca53b8e7-9bc6-4a9a-b42a-91bdddcc28d0,52.0,5.0,7.0,4060.12,812.024,5.0,4.0,17.5,0.0,0.0,0.0,0.0,1
d03ce6d3-cb2f-4e29-9c63-9b1190b2478c,29.0,14.0,18.0,7775.145,555.3675000000001,3.0357142857142856,12.0,64.0,0.0,0.0,1.0,4.0,0
6bede2f5-d393-4481-9548-cc910dc2fbff,44.0,6.0,7.0,5643.79,940.6316666666668,4.166666666666667,4.0,38.25,0.0,0.0,1.0,4.0,1
93fad850-645e-4eab-b701-852e0f6f5ec7,18.0,2.0,2.0,801.0899999999999,400.545,0.0,23.0,72.26086956521739,0.0,0.0,0.0,0.0,1
683a1cb5-eca9-4e3f-9037-560ce68c165d,42.0,10.0,11.0,3730.28,373.028,4.5,25.0,84.68,0.0,0.0,2.0,4.0,1
25b6e5b1-a1fc-4fb4-8763-6bb26eb62070,25.0,11.0,16.0,7847.46,713.4054545454545,4.318181818181818,18.0,95.44444444444444,1.0,2.0,1.0,5.0,0
d5fa8dbf-2f14-458e-938c-e6770ae273fa,38.0,3.0,5.0,2747.71,915.9033333333332,0.0,24.0,90.375,0.0,0.0,0.0,0.0,1
fc46aebf-6c70-4786-84f5-6439a7d84d7e,32.0,4.0,5.0,1425.18,356.295,3.125,33.0,95.21212121212122,0.0,0.0,0.0,0.0,1
84c1dc4b-e74a-4eba-b307-db93e00f26d9,50.0,2.0,3.0,687.8,343.9,7.5,6.0,130.33333333333334,0.0,0.0,1.0,5.0,1
25301b77-6eee-4331-83bb-93429b8b077e,24.0,1.0,1.0,458.48,458.48,0.0,25.0,32.48,1.0,5.0,0.0,0.0,1
e7c7eb06-f95a-4494-9989-0f2ddd0dd25e,42.0,12.0,16.0,11385.74,948.8116666666666,5.0,14.0,61.42857142857143,0.0,0.0,1.0,5.0,0
e58bd6dc-e4d8-401f-b2f1-9beefc10c020,31.0,16.0,23.0,12420.05,776.253125,2.96875,13.0,64.23076923076923,0.0,0.0,0.0,0.0,0
e60bb79a-ad70-4070-b3c4-728f7c330606,33.0,11.0,13.0,5208.2300000000005,473.47545454545457,1.1363636363636365,6.0,138.0,0.0,0.0,1.0,4.0,0
09c46c01-06a1-4842-981f-de0c4eff1d6d,32.0,16.0,19.0,13735.62,858.4762499999999,4.0625,1.0,206.0,0.0,0.0,2.0,4.5,0
8ac5b7a5-3616-4c9c-98e7-7990f791fd41,24.0,6.0,8.0,3724.38,620.73,4.166666666666667,29.0,61.55172413793103,1.0,4.0,0.0,0.0,0
199db87e-16f7-417f-9dc9-56b6389a9cf7,34.0,0.0,0.0,0.0,0.0,0.0,19.0,68.94736842105263,0.0,0.0,0.0,0.0,1
1981cb6d-bcf5-4226-a53f-4ed5a591af63,34.0,8.0,9.0,4843.38,605.4225,2.8125,15.0,66.06666666666666,0.0,0.0,1.0,3.0,1
72540a79-9d53-4402-af1a-a23f3584ebd7,37.0,7.0,8.0,2605.9,372.2714285714286,2.5,3.0,94.0,0.0,0.0,1.0,4.0,1
8260b1f4-6c31-401d-8f6b-6fbbb52dd5dc,36.0,4.0,6.0,2527.96,631.99,6.25,19.0,76.6842105263158,1.0,2.0,0.0,0.0,1
61b68126-53af-41fd-ba2e-9f8039691f43,44.0,17.0,17.0,10137.295,596.3114705882354,3.5294117647058822,11.0,78.63636363636364,0.0,0.0,0.0,0.0,0
e840f523-00d2-464d-9e31-110afdb3c35a,46.0,2.0,2.0,2577.335,1288.6675,0.0,19.0,58.05263157894737,0.0,0.0,0.0,0.0,1
714d88b5-6d6b-4616-b38e-084ad9cba094,22.0,5.0,5.0,2157.76,431.552,0.0,36.0,77.72222222222223,1.0,4.0,1.0,2.0,1
8011786a-0e5f-40af-a700-4e49b67f3a75,45.0,8.0,10.0,6779.495000000001,847.4368750000001,4.6875,5.0,83.2,0.0,0.0,0.0,0.0,0
b7eb6301-cf59-4885-8417-397c7e2a8af8,20.0,4.0,6.0,1827.31,456.8275,1.25,8.0,112.25,0.0,0.0,3.0,4.333333333333333,1
2587f6c0-4426-4bc7-bdbe-eaf07f755815,42.0,6.0,7.0,3159.9,526.65,4.166666666666667,19.0,68.63157894736842,1.0,5.0,1.0,4.0,0
47b9fe35-1380-48a6-bf61-e745d0bb3354,42.0,14.0,18.0,10602.68,757.3342857142858,1.6071428571428572,8.0,50.875,1.0,4.0,0.0,0.0,0
44dd5bfc-65ef-487d-a8cc-89a5fd4b583e,18.0,0.0,0.0,0.0,0.0,0.0,56.0,78.83928571428571,0.0,0.0,0.0,0.0,1
6bee5844-5e57-46ea-9059-7e2b32c38815,36.0,4.0,7.0,6579.935,1644.98375,8.125,22.0,84.5909090909091,0.0,0.0,0.0,0.0,1
eee3fcfe-26a9-432c-be00-9929e97506e6,29.0,12.0,15.0,9284.51,773.7091666666666,2.9166666666666665,12.0,60.083333333333336,1.0,4.0,0.0,0.0,0
08a8b31f-2141-412b-adbf-841b5a8e2dd9,25.0,15.0,21.0,7031.48,468.7653333333333,2.0,16.0,58.0625,0.0,0.0,0.0,0.0,0
9f1c0134-adb1-443a-a636-d3a8150ca905,51.0,13.0,14.0,9182.88,706.3753846153847,0.9615384615384616,8.0,111.0,0.0,0.0,0.0,0.0,0
dbc2da5e-e61a-4317-83a1-6693e8f8f4cb,27.0,9.0,14.0,6710.96,745.6622222222222,3.055555555555556,19.0,87.10526315789474,0.0,0.0,0.0,0.0,0
f34dc34d-6334-476c-90af-9a24d5adf2c9,25.0,3.0,5.0,3265.83,1088.61,0.0,43.0,83.72093023255815,0.0,0.0,2.0,2.5,1
030cee8d-340d-4d98-83ec-5f78fcb89604,35.0,8.0,12.0,3043.78,380.4725,4.0625,13.0,108.15384615384616,0.0,0.0,0.0,0.0,1
72e56601-7be3-4b6a-a39f-7743d96a937d,43.0,12.0,18.0,12172.02,1014.335,5.0,6.0,44.0,1.0,2.0,0.0,0.0,0
35538c13-d44b-4fe3-b2b3-d1029e00f4b4,33.0,19.0,25.5,18860.63,992.6647368421052,1.8421052631578947,7.0,101.71428571428572,1.0,2.0,0.0,0.0,0
fd854bf4-2549-4d09-9bb5-60c306c131b5,48.0,2.0,3.0,1309.8200000000002,654.9100000000001,0.0,11.0,110.0,0.0,0.0,2.0,4.0,1
a90f8cfc-7f9d-4830-b549-7628c71b1a58,41.0,8.0,10.0,4503.53,562.94125,1.5625,4.0,47.0,1.0,4.0,0.0,0.0,0
fdeb64ce-f4c1-4dd0-af10-d2f87302d6aa,18.0,4.0,4.0,2539.07,634.7674999999999,7.5,27.0,80.14814814814815,0.0,0.0,2.0,4.5,1
9f584599-7eb0-46b1-8a80-3427f5886269,28.0,0.0,0.0,0.0,0.0,0.0,55.0,105.65454545454546,0.0,0.0,1.0,4.0,1
2bcc25ed-09aa-4990-810d-26ff0cd86638,28.0,4.0,4.0,2143.48,535.87,3.125,26.0,57.61538461538461,0.0,0.0,1.0,5.0,1
577e9db4-e9f1-4748-8c6e-50495dfe58dc,40.0,2.0,3.0,1318.89,659.445,6.25,34.0,81.76470588235294,0.0,0.0,0.0,0.0,1
56127b98-17c1-4078-abd0-0e492bf405a3,18.0,7.0,11.0,8843.885,1263.412142857143,5.357142857142857,6.0,64.33333333333333,0.0,0.0,0.0,0.0,0
5c02f586-6b64-4202-b9a9-708b287d0a2c,65.0,5.0,7.5,5659.91,1131.982,2.5,7.0,69.71428571428571,0.0,0.0,1.0,4.0,1
7dfebc1a-9414-42c4-97b2-ec4ff22705f2,41.0,7.0,9.0,7137.4,1019.6285714285714,3.571428571428572,22.0,84.9090909090909,1.0,5.0,0.0,0.0,0
668a0d50-377d-4317-8be8-2a29995fcd64,36.0,3.0,6.5,6746.62,2248.873333333333,4.166666666666667,32.0,74.875,0.0,0.0,1.0,5.0,1
2f2086eb-3cd7-46a4-b4b0-c01cff331692,49.0,5.0,6.0,3794.93,758.9860000000001,1.0,13.0,49.07692307692308,0.0,0.0,0.0,0.0,1
6ae2463c-cf5d-487f-922f-1b1dc8344888,63.0,9.0,11.0,7132.385,792.4872222222223,2.7777777777777777,2.0,122.5,0.0,0.0,0.0,0.0,0
0bf951aa-d25e-4e9d-b8d7-bf3e84c7f5f5,45.0,3.0,4.0,735.33,245.11,1.6666666666666667,33.0,88.60606060606061,1.0,5.0,1.0,3.0,1
bfd23bd1-23d7-4d8c-980a-cce8b9674c44,46.0,2.0,2.0,1819.26,909.63,0.0,18.0,91.77777777777776,0.0,0.0,1.0,3.0,1
c3de2056-243e-477d-8732-7b955d5015ec,36.0,11.0,14.0,5609.31,509.9372727272728,4.090909090909091,18.0,70.0,1.0,4.0,2.0,3.5,0
cea1ca54-2bbf-47f9-bcda-ad5550294858,33.0,4.0,5.0,2704.67,676.1675,6.25,21.0,83.47619047619048,1.0,5.0,0.0,0.0,0
60f43738-5fe4-438f-95be-b51d65f51039,29.0,7.0,10.0,5594.87,799.2671428571429,5.714285714285714,10.0,91.2,0.0,0.0,0.0,0.0,1
8ee44ec3-d741-4959-8d16-e1a26e15a16a,25.0,1.0,2.0,1942.66,1942.66,0.0,30.0,74.26666666666667,0.0,0.0,1.0,1.0,1
8ce7f797-45bc-4052-9127-871519261f35,26.0,20.0,24.0,15350.240000000002,767.5120000000001,1.875,10.0,61.9,0.0,0.0,0.0,0.0,0
ff76a122-b9e2-4293-9a9d-1e5927fbddff,18.0,0.0,0.0,0.0,0.0,0.0,46.0,65.93478260869566,0.0,0.0,1.0,3.0,1
563d2159-225a-48ca-a1ce-7d4d9c143af8,34.0,9.0,14.0,11417.17,1268.5744444444445,1.1111111111111112,19.0,84.36842105263158,0.0,0.0,1.0,3.0,0
6ae1925b-69c0-40d7-8c1f-77ef03185d59,18.0,2.0,2.0,369.0,184.5,12.5,36.0,70.83333333333333,0.0,0.0,1.0,4.0,1
a0f3977f-3877-4fc6-937d-7130d1f05138,37.0,18.0,24.5,8687.705,482.6502777777778,2.7777777777777777,13.0,104.3846153846154,0.0,0.0,0.0,0.0,0
1ed15c9b-913a-47cf-8a85-b70c45f1ad85,34.0,10.0,14.0,5715.18,571.518,3.0,13.0,65.76923076923077,1.0,2.0,1.0,3.0,0
799325d2-97b9-43b2-97a4-feaa0be6011f,36.0,8.0,9.0,9362.32,1170.29,4.375,16.0,77.1875,0.0,0.0,2.0,4.5,0
d8adf875-8f0f-410f-a00f-2cccea102230,28.0,2.0,3.0,1716.96,858.48,0.0,54.0,53.07407407407408,0.0,0.0,0.0,0.0,1
40fa86a6-4d94-4cc1-845a-e89e66474fde,71.0,2.0,3.0,1768.15,884.0749999999999,2.5,18.0,98.5,0.0,0.0,0.0,0.0,1
d22bce89-f692-4482-85c3-97c620bb4cef,51.0,1.0,3.0,450.9,450.9,0.0,21.0,98.9047619047619,0.0,0.0,0.0,0.0,1
b3dae4d6-469e-4012-860f-f0748741fb8f,35.0,13.0,16.5,9123.37,701.7976923076924,1.7307692307692308,16.0,99.3125,0.0,0.0,1.0,5.0,0
60191fc4-d3f5-4e83-8b96-ba0e7dca376b,37.0,9.0,14.5,9134.93,1014.9922222222224,1.3888888888888888,13.0,90.07692307692308,0.0,0.0,0.0,0.0,0
fd0bbd08-ace6-4359-ad98-bbb5aad3ac91,27.0,3.0,3.0,1058.26,352.75333333333333,7.5,34.0,65.55882352941177,0.0,0.0,0.0,0.0,1
63935137-51a3-4529-8a2d-7eacd18cd144,22.0,8.0,14.5,8737.105,1092.138125,3.75,9.0,72.55555555555556,1.0,5.0,1.0,5.0,0
26e44475-4f21-4f3c-8a33-950b0d1d26b4,18.0,10.0,12.0,4055.41,405.541,3.75,16.0,65.125,0.0,0.0,0.0,0.0,1
94a8a286-5ab9-4b1e-b2a4-018c07fb63d8,40.0,1.0,2.0,3775.03,3775.03,0.0,17.0,94.58823529411764,0.0,0.0,2.0,4.5,1
3d28d798-a83d-487d-926b-eb9451cc042d,26.0,0.0,0.0,0.0,0.0,0.0,39.0,96.87179487179488,0.0,0.0,0.0,0.0,1
7fa1ab07-a3f0-4fff-862e-ef2385cf5cc0,46.0,7.0,7.0,3656.635,522.3764285714286,3.2142857142857144,10.0,80.5,0.0,0.0,0.0,0.0,1
526def1d-8308-4150-9089-62b39a039bf9,46.0,3.0,4.0,459.04,153.01333333333332,4.166666666666667,24.0,98.25,0.0,0.0,1.0,3.0,1
c1704f5b-3ec8-4615-b918-eee868577dc7,51.0,13.0,14.0,5217.8,401.3692307692308,2.6923076923076925,4.0,11.25,0.0,0.0,0.0,0.0,0
878d7b23-e674-4250-9454-02cd22e91ad7,24.0,7.0,8.0,6710.344999999999,958.620714285714,6.428571428571429,19.0,69.52631578947368,1.0,4.0,0.0,0.0,0
c9226845-596e-44bb-9f1b-b6dd60686814,40.0,9.0,11.0,4219.585,468.84277777777777,1.3888888888888888,11.0,68.0909090909091,0.0,0.0,0.0,0.0,1
4189e05a-9878-400e-9dcf-400ebb00842e,42.0,11.0,12.0,8181.22,743.7472727272727,3.409090909090909,1.0,138.0,0.0,0.0,1.0,5.0,0
eb9042d2-47de-4d82-a631-cfa7935da275,29.0,3.0,3.0,2129.32,709.7733333333334,1.6666666666666667,40.0,92.3,0.0,0.0,1.0,2.0,1
6914d8ee-bcbf-4b1d-aa75-165e68be37e9,25.0,0.0,0.0,0.0,0.0,0.0,48.0,100.35416666666669,0.0,0.0,0.0,0.0,1
789a6696-d1a0-4a2b-a27b-de1c6e9ec000,54.0,7.0,11.0,13857.395,1979.6278571428568,7.142857142857143,11.0,117.8181818181818,0.0,0.0,0.0,0.0,0
1bc6bbfd-09cf-4d31-9006-3c745a3977b0,37.0,20.0,24.0,13041.725,652.0862500000001,3.25,9.0,107.44444444444444,1.0,5.0,1.0,4.0,0
f21496b2-97ef-4ea9-b325-ffa2e362d4ae,42.0,5.0,6.0,2853.06,570.612,2.5,11.0,61.18181818181818,0.0,0.0,0.0,0.0,1
77a07097-7061-4e2e-a721-e4444ae2c235,25.0,11.0,16.5,5956.72,541.52,1.1363636363636365,27.0,86.14814814814815,2.0,4.5,0.0,0.0,0
ae343f95-681a-4507-a5d6-89c88bf280b4,20.0,9.0,13.0,7583.875,842.6527777777778,3.888888888888889,15.0,72.86666666666666,0.0,0.0,0.0,0.0,0
c73b6ae8-9b9c-4797-a388-5d7e93f3bd7d,28.0,1.0,1.0,310.22,310.22,0.0,39.0,73.07692307692308,0.0,0.0,1.0,4.0,1
3e40e43a-431e-4146-851d-399bad1bd02d,33.0,1.0,1.0,107.65,107.65,0.0,19.0,100.78947368421052,0.0,0.0,0.0,0.0,1
84bc0e25-57cb-42e3-9799-637ca95c4b24,22.0,3.0,4.0,3036.62,1012.2066666666666,4.166666666666667,16.0,110.25,0.0,0.0,0.0,0.0,1
c41b7fc1-3b41-4364-a45c-ece9ddd8911d,34.0,7.0,9.0,2185.01,312.1442857142857,1.7857142857142858,36.0,67.30555555555556,0.0,0.0,0.0,0.0,1
c3cde4ae-8f40-484a-83b9-cfc875842cd9,18.0,4.0,5.0,1532.51,383.1275,4.375,13.0,81.92307692307692,0.0,0.0,1.0,3.0,1
bc6939e1-92c1-4304-adf9-c96d07e3de73,21.0,1.0,1.0,66.39,66.39,0.0,16.0,50.625,0.0,0.0,0.0,0.0,1
ad6134db-781f-437b-be5c-8b136ea593d5,43.0,15.0,19.0,13578.955,905.2636666666666,2.5,7.0,78.28571428571429,1.0,3.0,2.0,4.0,0
01345fb6-51d5-40ab-afbd-62316cd3bad9,42.0,8.0,9.0,5637.14,704.6425,3.125,18.0,70.27777777777777,1.0,4.0,0.0,0.0,0
1313ed7a-492f-47a6-8000-1cadf57d617f,30.0,2.0,2.0,3770.03,1885.015,2.5,30.0,81.5,0.0,0.0,1.0,4.0,1
f79b5ce9-2a3e-4fae-bf20-7021294a1f89,22.0,5.0,7.0,3063.09,612.618,2.0,26.0,79.76923076923077,0.0,0.0,1.0,3.0,1
5970e599-ac8c-40eb-bdaa-5d16237b8f94,22.0,3.0,4.0,3560.2200000000003,1186.74,7.5,18.0,61.44444444444444,0.0,0.0,0.0,0.0,1
4b31cef1-098b-4b8a-9564-1b516538c9fa,30.0,0.0,0.0,0.0,0.0,0.0,27.0,56.18518518518518,0.0,0.0,1.0,4.0,1
247ad94b-699d-47cd-a851-b06fcc14e814,42.0,4.0,6.0,4927.6,1231.9,0.0,14.0,69.71428571428571,0.0,0.0,0.0,0.0,1
e238d1f1-45db-4e28-8729-82c4fe2d47b5,46.0,2.0,2.0,1010.58,505.29,0.0,8.0,35.75,0.0,0.0,0.0,0.0,1
850d590c-c458-47f6-8247-83f7c2938593,29.0,13.0,17.0,9472.37,728.6438461538462,0.9615384615384616,41.0,87.02439024390245,1.0,2.0,0.0,0.0,0
3a354b44-2608-4817-bc6b-ccf95f6e32e5,21.0,2.0,2.0,1605.41,802.7049999999999,0.0,40.0,103.0,0.0,0.0,3.0,3.6666666666666665,1
50062a09-0845-4926-9fee-dab659e4f7e9,38.0,13.0,16.5,10480.81,806.2161538461539,4.615384615384615,9.0,90.77777777777776,0.0,0.0,0.0,0.0,0
a8217043-cbdc-43e7-b8bc-c07f66167674,25.0,5.0,8.0,6082.87,1216.574,6.0,30.0,71.73333333333333,0.0,0.0,0.0,0.0,1
cfbff3b0-f058-43a4-940b-82b4ffe08ae5,28.0,1.0,2.0,919.68,919.68,0.0,45.0,81.04444444444445,0.0,0.0,0.0,0.0,1
ba37773f-08c7-43b5-8c24-96e1dd0edbb2,50.0,7.0,9.0,5115.639999999999,730.8057142857142,0.0,11.0,107.0909090909091,0.0,0.0,2.0,4.0,1
f2cd675a-80f9-42e3-93ba-ca013804b053,44.0,4.0,4.0,2070.34,517.585,1.25,31.0,91.90322580645162,0.0,0.0,3.0,3.0,1
850ca8cb-4091-4e32-8182-140703f651db,36.0,6.0,10.0,1899.21,316.535,0.0,3.0,132.0,0.0,0.0,0.0,0.0,1
8aab0fe4-4b1f-4033-8d95-72ef1f4a096c,19.0,2.0,2.0,1014.62,507.31,8.75,30.0,70.9,0.0,0.0,1.0,3.0,1
28452fc5-b90b-4e21-bc51-ffea55dbc3d7,37.0,7.0,9.0,4780.85,682.9785714285715,1.7857142857142858,17.0,83.52941176470588,0.0,0.0,0.0,0.0,1
